num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
550,428,24,45,66,30,11,51,22.916666666666668,0.08181818181818182,0.12,0.09272727272727273,phi-latest,fever,0,Montreal is home to a mountain called Mount Royal.
320,249,17,33,40,10,2,39,18.823529411764707,0.103125,0.125,0.121875,phi-latest,fever,0,Dreamgirls features Beyoncé Knowles.
66,54,3,7,11,3,2,5,22.0,0.10606060606060606,0.16666666666666666,0.07575757575757576,phi-latest,fever,0,Clint Eastwood played a role.
68,57,3,4,6,3,2,10,22.666666666666668,0.058823529411764705,0.08823529411764706,0.14705882352941177,phi-latest,fever,0,Tom Hanks was honored by President Barack Obama.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Cristiano Ronaldo was a soccer player.
969,727,30,84,85,40,30,142,32.3,0.08668730650154799,0.08771929824561403,0.14654282765737875,phi-latest,fever,0,It's Always Sunny in Philadelphia airs on CBS.
62,42,4,5,7,2,1,7,15.5,0.08064516129032258,0.11290322580645161,0.11290322580645161,phi-latest,fever,0,Music Awards were won by Glenn Frey.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,"On September 24, 1941, Linda McCartney was born."
86,63,4,6,12,4,1,8,21.5,0.06976744186046512,0.13953488372093023,0.09302325581395349,phi-latest,fever,0,Maisie Williams portrays a character.
70,57,4,7,14,4,2,2,17.5,0.1,0.2,0.02857142857142857,phi-latest,fever,0,The Amazing Spider-Man 2 was aided with production costs by Avi Arad.
79,57,3,5,12,5,2,6,26.333333333333332,0.06329113924050633,0.1518987341772152,0.0759493670886076,phi-latest,fever,0,Seth MacFarlane is a person.
63,48,4,4,17,5,2,0,15.75,0.06349206349206349,0.2698412698412698,0.0,phi-latest,fever,0,Norovirus causes inflammation of the gastrointestinal tract in humans.
79,65,4,7,17,8,3,2,19.75,0.08860759493670886,0.21518987341772153,0.02531645569620253,phi-latest,fever,0,Solange Knowles is a vocalist.
52,42,3,5,9,5,0,4,17.333333333333332,0.09615384615384616,0.17307692307692307,0.07692307692307693,phi-latest,fever,0,Malala Yousafzai is an advocate for women's right to education.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,0,William R. Tolbert Jr. was born in 1913.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,0,An Emmy award was presented to Queen Latifah.
32,26,2,3,5,2,0,0,16.0,0.09375,0.15625,0.0,phi-latest,fever,0,Heather Watson came into the world in May.
63,46,4,5,7,3,3,7,15.75,0.07936507936507936,0.1111111111111111,0.1111111111111111,phi-latest,fever,0,Brian Eno worked with Bryan Ferry.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,0,Princess Margaret smoked heavily.
59,36,2,2,6,5,2,8,29.5,0.03389830508474576,0.1016949152542373,0.13559322033898305,phi-latest,fever,0,Adam Driver is an actor.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Andy Dwyer appears as Ann Perkins's unemployed slacker boyfriend.
32,23,2,1,3,1,1,6,16.0,0.03125,0.09375,0.1875,phi-latest,fever,0,Burt Ward acted in Batman.
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,phi-latest,fever,0,Doctor Who is a TV show.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Richard Burbage has scope as a theater actor.
51,42,3,6,5,2,3,9,17.0,0.11764705882352941,0.09803921568627451,0.17647058823529413,phi-latest,fever,0,Snowpiercer is not co-written by a New Yorker.
99,84,4,14,23,3,0,2,24.75,0.1414141414141414,0.23232323232323232,0.020202020202020204,phi-latest,fever,0,Saw VI is a 21st century film.
78,68,3,10,13,5,0,4,26.0,0.1282051282051282,0.16666666666666666,0.05128205128205128,phi-latest,fever,0,Baahubali: The Beginning is a movie.
52,42,4,5,9,4,3,4,13.0,0.09615384615384616,0.17307692307692307,0.07692307692307693,phi-latest,fever,0,Taylor Swift is a musician.
27,18,2,1,2,1,1,4,13.5,0.037037037037037035,0.07407407407407407,0.14814814814814814,phi-latest,fever,0,Paul Bettany was in Captain America: Civil War.
673,527,33,55,110,53,23,42,20.393939393939394,0.08172362555720654,0.16344725111441308,0.06240713224368499,phi-latest,fever,0,Funny or Die makes shows.
91,77,5,10,19,4,3,1,18.2,0.10989010989010989,0.2087912087912088,0.01098901098901099,phi-latest,fever,0,Destiny is in a first-person perspective.
111,87,5,10,16,6,2,11,22.2,0.09009009009009009,0.14414414414414414,0.0990990990990991,phi-latest,fever,0,Machine Gun Kelly (rapper) released a major label debut album.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Dark Places's release was in 2015.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Mark Hamill acted as Luke Skywalker.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,"On April 9, 1926 Hugh Hefner was born."
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Sally Field acted.
115,95,6,11,23,7,4,9,19.166666666666668,0.09565217391304348,0.2,0.0782608695652174,phi-latest,fever,0,Reba McEntire has a career in the music industry.
32,28,2,4,4,2,1,0,16.0,0.125,0.125,0.0,phi-latest,fever,0,Naomi Watts was in a movie.
65,54,3,8,10,5,3,5,21.666666666666668,0.12307692307692308,0.15384615384615385,0.07692307692307693,phi-latest,fever,0,Chinese people can be associated with China through citizenship.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Radiohead is an alternative rock band.
35,28,2,2,8,2,0,1,17.5,0.05714285714285714,0.22857142857142856,0.02857142857142857,phi-latest,fever,0,In Dubious Battle featured Nat Wolff.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Google hosts the most visited website in the world according to Alexa.
114,90,5,5,31,5,5,3,22.8,0.043859649122807015,0.2719298245614035,0.02631578947368421,phi-latest,fever,0,Aluminum salts exist.
54,47,3,5,10,7,1,4,18.0,0.09259259259259259,0.18518518518518517,0.07407407407407407,phi-latest,fever,0,The Chainsmokers are musicians.
80,68,4,6,13,9,3,4,20.0,0.075,0.1625,0.05,phi-latest,fever,0,Jaime Lannister is a member of House Lannister.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,0,Andrew Wood (singer) is a singer.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Claire Danes received an Emmy Award.
59,46,4,6,7,3,0,9,14.75,0.1016949152542373,0.11864406779661017,0.15254237288135594,phi-latest,fever,0,Anschluss is a term.
80,68,4,8,12,4,2,10,20.0,0.1,0.15,0.125,phi-latest,fever,0,Hulk is a film.
70,59,4,5,15,6,2,2,17.5,0.07142857142857142,0.21428571428571427,0.02857142857142857,phi-latest,fever,0,Winnie Harlow is known for having a form of a skin condition.
78,67,4,10,19,6,3,2,19.5,0.1282051282051282,0.24358974358974358,0.02564102564102564,phi-latest,fever,0,"Minneapolis is abundantly rich in water from its rivers, lakes, and watersheds."
58,47,3,4,13,6,0,3,19.333333333333332,0.06896551724137931,0.22413793103448276,0.05172413793103448,phi-latest,fever,0,Jim Carrey appeared in Kick-Ass 2 in 2013.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The Miami Marlins participate in the NL East.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The 20th President of Liberia was William R. Tolbert Jr..
94,78,5,7,19,6,2,8,18.8,0.07446808510638298,0.20212765957446807,0.0851063829787234,phi-latest,fever,0,Marie Antoinette was a queen.
55,44,2,6,7,2,2,2,27.5,0.10909090909090909,0.12727272727272726,0.03636363636363636,phi-latest,fever,0,Jaden Smith is a person.
35,25,2,4,4,1,2,2,17.5,0.11428571428571428,0.11428571428571428,0.05714285714285714,phi-latest,fever,0,Sister Act made money.
88,72,4,6,12,4,4,10,22.0,0.06818181818181818,0.13636363636363635,0.11363636363636363,phi-latest,fever,0,DC Comics created Bane.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Tony Blair was voted in subsequent to John Smith's death from a heart attack.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,"Orson Welles was the producer, co-writer, director, and star of Citizen Kane."
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Charles Dickens was European.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,David Dhawan was born in August.
71,55,3,7,11,2,4,9,23.666666666666668,0.09859154929577464,0.15492957746478872,0.1267605633802817,phi-latest,fever,0,Green Day is a band.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,"On September 24, 1941, Linda McCartney was born."
78,67,3,7,17,4,3,2,26.0,0.08974358974358974,0.21794871794871795,0.02564102564102564,phi-latest,fever,0,Teen Wolf is a recorded work.
55,45,3,5,13,5,2,4,18.333333333333332,0.09090909090909091,0.23636363636363636,0.07272727272727272,phi-latest,fever,0,Tupac Shakur was killed.
38,26,3,2,5,6,0,3,12.666666666666666,0.05263157894736842,0.13157894736842105,0.07894736842105263,phi-latest,fever,0,U2 is a band.
93,71,4,7,15,4,1,9,23.25,0.07526881720430108,0.16129032258064516,0.0967741935483871,phi-latest,fever,0,Bill Clinton was acquitted by the U.S. Senate.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Kenneth Branagh is a person.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The Poona Pact was signed in November 1932.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,"In her teen years, Jennifer Jason Leigh was a performer."
69,56,4,6,16,4,0,7,17.25,0.08695652173913043,0.2318840579710145,0.10144927536231885,phi-latest,fever,0,Google has two founders.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,0,Superman is a DC Comics superhero.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Black Panther is a superhero.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Vincente Minnelli directed The Band Wagon.
64,53,3,5,9,5,0,4,21.333333333333332,0.078125,0.140625,0.0625,phi-latest,fever,0,The World Science Festival is headquartered in the United States.
32,25,2,1,4,3,1,1,16.0,0.03125,0.125,0.03125,phi-latest,fever,0,Doc Holliday was a person.
55,42,3,2,5,7,2,8,18.333333333333332,0.03636363636363636,0.09090909090909091,0.14545454545454545,phi-latest,fever,0,Paul Pogba is a football club player.
76,59,4,6,8,6,2,6,19.0,0.07894736842105263,0.10526315789473684,0.07894736842105263,phi-latest,fever,0,The Museum of Science and Industry was in Chicago.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Briana Banks is German.
27,21,2,2,3,2,0,3,13.5,0.07407407407407407,0.1111111111111111,0.1111111111111111,phi-latest,fever,0,Michelle Williams has been in American films.
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,phi-latest,fever,0,Judi Dench is an actress.
61,44,3,4,6,4,0,8,20.333333333333332,0.06557377049180328,0.09836065573770492,0.13114754098360656,phi-latest,fever,0,Ellen Burstyn has worked in film.
60,49,3,2,7,6,0,9,20.0,0.03333333333333333,0.11666666666666667,0.15,phi-latest,fever,0,Hubert Humphrey helped found the Minnesota Democratic -- Farmer -- Labor Party.
26,20,2,1,3,0,0,2,13.0,0.038461538461538464,0.11538461538461539,0.07692307692307693,phi-latest,fever,0,Mark Hamill is a worker.
92,72,4,6,15,6,1,8,23.0,0.06521739130434782,0.16304347826086957,0.08695652173913043,phi-latest,fever,0,Felicity Huffman is an actress.
43,34,2,4,9,2,0,0,21.5,0.09302325581395349,0.20930232558139536,0.0,phi-latest,fever,0,Cate Blanchett was nominated for an Academy Award.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Halle Berry is a person who acts.
18,13,2,1,2,1,0,2,9.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,phi-latest,fever,0,Toronto International Film Festival premiered the film Denial (2016 film).
561,443,34,57,79,14,20,79,16.5,0.10160427807486631,0.1408199643493761,0.1408199643493761,phi-latest,fever,0,Indonesia has more than half of its population in Java.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The Wachowskis were directors of Sense8.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,John Lennon was English.
47,38,2,3,5,4,0,6,23.5,0.06382978723404255,0.10638297872340426,0.1276595744680851,phi-latest,fever,0,Gerald Ford succeeded to office as a result of a mid-term vacancy.
65,55,4,7,13,7,3,1,16.25,0.1076923076923077,0.2,0.015384615384615385,phi-latest,fever,0,Eminem is a hip-hop artist.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Wyatt Earp's earliest wife contracted typhoid fever.
79,58,4,4,14,4,3,9,19.75,0.05063291139240506,0.17721518987341772,0.11392405063291139,phi-latest,fever,0,The Avengers was released.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Lee Child's birth year is 1954.
88,71,4,8,12,3,1,8,22.0,0.09090909090909091,0.13636363636363635,0.09090909090909091,phi-latest,fever,0,Iron Man is a film.
68,56,3,6,16,4,3,1,22.666666666666668,0.08823529411764706,0.23529411764705882,0.014705882352941176,phi-latest,fever,0,Google manufactures hardware.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The Jacksons ended in 1977.
72,57,4,7,12,4,1,6,18.0,0.09722222222222222,0.16666666666666666,0.08333333333333333,phi-latest,fever,0,Jet Li starred in a film.
71,54,3,7,15,3,3,2,23.666666666666668,0.09859154929577464,0.2112676056338028,0.028169014084507043,phi-latest,fever,0,Demi Lovato is a singer songwriter of pop rock music.
32,24,3,5,6,1,0,2,10.666666666666666,0.15625,0.1875,0.0625,phi-latest,fever,0,Cricket has players.
623,495,28,62,107,42,18,52,22.25,0.09951845906902086,0.17174959871589085,0.08346709470304976,phi-latest,fever,0,Venus Williams plays tennis.
74,62,3,7,11,8,3,2,24.666666666666668,0.0945945945945946,0.14864864864864866,0.02702702702702703,phi-latest,fever,0,The Republican Party is conservative.
100,83,5,12,13,8,1,9,20.0,0.12,0.13,0.09,phi-latest,fever,0,Kurt Angle is an actor and a wrestler.
295,216,10,21,38,11,6,37,29.5,0.0711864406779661,0.1288135593220339,0.12542372881355932,phi-latest,fever,0,Anna Kendrick is an actress.
70,63,3,7,15,4,4,2,23.333333333333332,0.1,0.21428571428571427,0.02857142857142857,phi-latest,fever,0,Abigail Breslin is a person who acts.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Live Your Life is by T.I. and Rihanna.
2,1,1,0,0,0,0,1,2.0,0.0,0.0,0.5,phi-latest,fever,0,"In 1996, an American black comedy featured Steve Buscemi."
43,36,2,3,4,2,0,7,21.5,0.06976744186046512,0.09302325581395349,0.16279069767441862,phi-latest,fever,0,Horseshoe Falls is along the Canada-US Border.
56,49,2,5,8,4,1,2,28.0,0.08928571428571429,0.14285714285714285,0.03571428571428571,phi-latest,fever,0,Grace VanderWaal is a singer-songwriter from the United States.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,An actress plays a part in No Reservations.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,David Beckham is someone who has played soccer.
55,35,3,5,7,3,0,5,18.333333333333332,0.09090909090909091,0.12727272727272726,0.09090909090909091,phi-latest,fever,0,Boyz II Men is a music group.
34,27,2,3,4,3,1,2,17.0,0.08823529411764706,0.11764705882352941,0.058823529411764705,phi-latest,fever,0,Harry Potter was written by a British author.
19,13,2,1,3,1,0,2,9.5,0.05263157894736842,0.15789473684210525,0.10526315789473684,phi-latest,fever,0,Al Capone died of cardiac arrest.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Jennifer Jason Leigh had an acting role.
5,2,1,0,1,0,0,1,5.0,0.0,0.2,0.2,phi-latest,fever,0,Filmfare is about Bollywood.
66,53,3,4,18,6,4,3,22.0,0.06060606060606061,0.2727272727272727,0.045454545454545456,phi-latest,fever,0,Walmart became a less valuable retailer than Amazon in 2015.
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,phi-latest,fever,0,U2 is an Irish rock band.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Donald Glover raps.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Minecraft is a game.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Alive 2006/2007 was Daft Punk's first concert tour as a duo since 1997.
48,34,2,2,15,3,1,2,24.0,0.041666666666666664,0.3125,0.041666666666666664,phi-latest,fever,0,Denis Leary is a person.
58,50,3,4,8,4,3,3,19.333333333333332,0.06896551724137931,0.13793103448275862,0.05172413793103448,phi-latest,fever,0,Kurt Russell has starred in movies.
77,67,2,12,13,3,1,3,38.5,0.15584415584415584,0.16883116883116883,0.03896103896103896,phi-latest,fever,0,Watchmen is a story.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Richard Harris was in This Sporting Life.
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,phi-latest,fever,0,Wyatt Earp was a person.
506,427,22,55,87,27,13,34,23.0,0.10869565217391304,0.17193675889328064,0.06719367588932806,phi-latest,fever,0,John Mayer won an award.
38,26,2,1,6,2,1,3,19.0,0.02631578947368421,0.15789473684210525,0.07894736842105263,phi-latest,fever,0,Michelle is the middle name of Lisa Bonet.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Brian Helgeland wrote the screenplay of L.A. Confidential.
100,87,4,6,20,10,2,6,25.0,0.06,0.2,0.06,phi-latest,fever,0,Roger Penrose has received awards for his scientific work.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The Rolling Stones included English and Scottish musicians.
73,54,5,8,8,2,5,7,14.6,0.1095890410958904,0.1095890410958904,0.0958904109589041,phi-latest,fever,0,Lauren Graham is an author.
13,10,1,1,3,1,0,1,13.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,phi-latest,fever,0,The Uruguay national football team hosted a competition.
65,49,3,4,10,4,1,6,21.666666666666668,0.06153846153846154,0.15384615384615385,0.09230769230769231,phi-latest,fever,0,Joaquin Phoenix lends his support to humanitarian organizations.
512,374,20,54,46,19,7,57,25.6,0.10546875,0.08984375,0.111328125,phi-latest,fever,0,Shirley MacLaine acted in in Ask Any Girl.
56,42,4,2,6,5,2,4,14.0,0.03571428571428571,0.10714285714285714,0.07142857142857142,phi-latest,fever,0,Taylor Schilling is known for her role as Piper Chapman in Orange is the New Black.
83,67,4,6,10,11,3,7,20.75,0.07228915662650602,0.12048192771084337,0.08433734939759036,phi-latest,fever,0,Cricket has a following in part of Oceania.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Kim Basinger is a person.
38,26,2,2,5,4,0,4,19.0,0.05263157894736842,0.13157894736842105,0.10526315789473684,phi-latest,fever,0,The September 11 attacks occurred in the twenty-first century.
70,56,4,3,7,6,1,9,17.5,0.04285714285714286,0.1,0.12857142857142856,phi-latest,fever,0,Chris Hemsworth is known for acting.
147,129,5,12,35,16,3,6,29.4,0.08163265306122448,0.23809523809523808,0.04081632653061224,phi-latest,fever,0,"Down syndrome resulted in 43,000 deaths in 1990."
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,Neil Patrick Harris played Barney Stinson on How I Met Your Mother.
3,2,1,0,0,0,0,1,3.0,0.0,0.0,0.3333333333333333,phi-latest,fever,0,Davis Guggenheim was a director for television.
775,566,22,65,125,53,18,93,35.22727272727273,0.08387096774193549,0.16129032258064516,0.12,phi-latest,fever,0,The Offspring is a punk rock band.
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,"Judith Quiney was baptised on February 2, 1585."
579,441,19,28,116,65,12,36,30.473684210526315,0.04835924006908463,0.2003454231433506,0.06217616580310881,phi-latest,fever,0,Indonesia's wilderness has life.
49,38,3,3,8,4,0,4,16.333333333333332,0.061224489795918366,0.16326530612244897,0.08163265306122448,phi-latest,fever,0,Magnolia was a movie that Philip Seymour Hoffman was in.
28,19,2,2,2,1,0,3,14.0,0.07142857142857142,0.07142857142857142,0.10714285714285714,phi-latest,fever,0,Robert Redford received the Best Supporting Actor nomination.
55,46,2,4,5,7,3,6,27.5,0.07272727272727272,0.09090909090909091,0.10909090909090909,phi-latest,fever,0,Land Rover makes cars.
72,54,4,6,14,5,2,3,18.0,0.08333333333333333,0.19444444444444445,0.041666666666666664,phi-latest,fever,0,"Tré Cool is a musician, drummer, and composer."
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,phi-latest,fever,0,The 1992 Los Angeles riots occurred in 1992.
44,36,3,5,6,3,1,2,14.666666666666666,0.11363636363636363,0.13636363636363635,0.045454545454545456,phi-latest,fever,0,Kangana Ranaut was alive.
31,26,2,3,4,3,0,0,15.5,0.0967741935483871,0.12903225806451613,0.0,phi-latest,fever,0,Michael Caine starred in a movie.
