num_tokens,num_palabras,num_oraciones,num_verbs,num_nouns,num_adjs,num_advs,num_entidades,longitud_promedio_oracion,densidad_verbos,densidad_sustantivos,densidad_entidades,modelo,benchmark,label_gold_binaria,prompt
11,8,1,1,1,0,0,0,11.0,0.09090909090909091,0.09090909090909091,0.0,qwen-latest,fever,0,Paul Pogba is a football club player.
56,43,4,3,4,2,2,8,14.0,0.05357142857142857,0.07142857142857142,0.14285714285714285,qwen-latest,fever,0,The Museum of Science and Industry was in Chicago.
7,5,2,0,0,2,0,2,3.5,0.0,0.0,0.2857142857142857,qwen-latest,fever,0,Briana Banks is German.
35,22,2,3,3,3,1,4,17.5,0.08571428571428572,0.08571428571428572,0.11428571428571428,qwen-latest,fever,0,Michelle Williams has been in American films.
130,95,7,10,15,6,3,15,18.571428571428573,0.07692307692307693,0.11538461538461539,0.11538461538461539,qwen-latest,fever,0,Judi Dench is an actress.
57,36,3,3,6,5,1,7,19.0,0.05263157894736842,0.10526315789473684,0.12280701754385964,qwen-latest,fever,0,Ellen Burstyn has worked in film.
122,100,7,11,14,5,1,16,17.428571428571427,0.09016393442622951,0.11475409836065574,0.13114754098360656,qwen-latest,fever,0,Hubert Humphrey helped found the Minnesota Democratic -- Farmer -- Labor Party.
26,23,2,1,5,1,1,2,13.0,0.038461538461538464,0.19230769230769232,0.07692307692307693,qwen-latest,fever,0,Mark Hamill is a worker.
71,53,3,3,13,6,0,9,23.666666666666668,0.04225352112676056,0.18309859154929578,0.1267605633802817,qwen-latest,fever,0,Felicity Huffman is an actress.
23,18,2,1,1,1,0,4,11.5,0.043478260869565216,0.043478260869565216,0.17391304347826086,qwen-latest,fever,0,Cate Blanchett was nominated for an Academy Award.
23,20,2,2,4,3,0,2,11.5,0.08695652173913043,0.17391304347826086,0.08695652173913043,qwen-latest,fever,0,Halle Berry is a person who acts.
54,39,3,4,6,1,0,10,18.0,0.07407407407407407,0.1111111111111111,0.18518518518518517,qwen-latest,fever,0,Toronto International Film Festival premiered the film Denial (2016 film).
28,21,2,0,6,2,1,3,14.0,0.0,0.21428571428571427,0.10714285714285714,qwen-latest,fever,0,Indonesia has more than half of its population in Java.
42,36,2,4,12,3,0,2,21.0,0.09523809523809523,0.2857142857142857,0.047619047619047616,qwen-latest,fever,0,The Wachowskis were directors of Sense8.
24,14,3,2,0,1,0,5,8.0,0.08333333333333333,0.0,0.20833333333333334,qwen-latest,fever,0,John Lennon was English.
45,35,3,3,3,4,0,5,15.0,0.06666666666666667,0.06666666666666667,0.1111111111111111,qwen-latest,fever,0,Gerald Ford succeeded to office as a result of a mid-term vacancy.
82,61,4,6,13,7,2,6,20.5,0.07317073170731707,0.15853658536585366,0.07317073170731707,qwen-latest,fever,0,Eminem is a hip-hop artist.
31,23,2,2,2,3,0,6,15.5,0.06451612903225806,0.06451612903225806,0.1935483870967742,qwen-latest,fever,0,Wyatt Earp's earliest wife contracted typhoid fever.
49,38,3,5,6,3,1,4,16.333333333333332,0.10204081632653061,0.12244897959183673,0.08163265306122448,qwen-latest,fever,0,The Avengers was released.
13,8,2,1,0,1,0,2,6.5,0.07692307692307693,0.0,0.15384615384615385,qwen-latest,fever,0,Lee Child's birth year is 1954.
42,35,3,3,5,2,0,5,14.0,0.07142857142857142,0.11904761904761904,0.11904761904761904,qwen-latest,fever,0,Iron Man is a film.
67,47,6,5,16,4,0,9,11.166666666666666,0.07462686567164178,0.23880597014925373,0.13432835820895522,qwen-latest,fever,0,Google manufactures hardware.
19,14,2,1,2,3,0,2,9.5,0.05263157894736842,0.10526315789473684,0.10526315789473684,qwen-latest,fever,0,The Jacksons ended in 1977.
32,22,2,2,3,3,0,3,16.0,0.0625,0.09375,0.09375,qwen-latest,fever,0,Jet Li starred in a film.
101,84,6,12,20,8,6,8,16.833333333333332,0.1188118811881188,0.19801980198019803,0.07920792079207921,qwen-latest,fever,0,Demi Lovato is a singer songwriter of pop rock music.
72,61,4,6,22,1,2,3,18.0,0.08333333333333333,0.3055555555555556,0.041666666666666664,qwen-latest,fever,0,Cricket has players.
40,34,3,3,10,4,1,4,13.333333333333334,0.075,0.25,0.1,qwen-latest,fever,0,Venus Williams plays tennis.
53,43,3,3,14,10,2,3,17.666666666666668,0.05660377358490566,0.2641509433962264,0.05660377358490566,qwen-latest,fever,0,The Republican Party is conservative.
93,77,5,10,15,8,0,12,18.6,0.10752688172043011,0.16129032258064516,0.12903225806451613,qwen-latest,fever,0,Kurt Angle is an actor and a wrestler.
56,41,4,5,7,4,2,6,14.0,0.08928571428571429,0.125,0.10714285714285714,qwen-latest,fever,0,Anna Kendrick is an actress.
24,20,2,2,4,2,0,1,12.0,0.08333333333333333,0.16666666666666666,0.041666666666666664,qwen-latest,fever,0,Abigail Breslin is a person who acts.
86,62,5,8,17,6,1,11,17.2,0.09302325581395349,0.19767441860465115,0.12790697674418605,qwen-latest,fever,0,Live Your Life is by T.I. and Rihanna.
26,21,2,3,2,0,0,3,13.0,0.11538461538461539,0.07692307692307693,0.11538461538461539,qwen-latest,fever,0,"In 1996, an American black comedy featured Steve Buscemi."
32,27,3,1,2,2,1,4,10.666666666666666,0.03125,0.0625,0.125,qwen-latest,fever,0,Horseshoe Falls is along the Canada-US Border.
62,43,4,6,9,3,2,4,15.5,0.0967741935483871,0.14516129032258066,0.06451612903225806,qwen-latest,fever,0,Grace VanderWaal is a singer-songwriter from the United States.
53,40,2,4,6,2,0,6,26.5,0.07547169811320754,0.11320754716981132,0.11320754716981132,qwen-latest,fever,0,An actress plays a part in No Reservations.
93,76,4,6,20,5,4,7,23.25,0.06451612903225806,0.21505376344086022,0.07526881720430108,qwen-latest,fever,0,David Beckham is someone who has played soccer.
118,85,6,12,17,7,2,12,19.666666666666668,0.1016949152542373,0.1440677966101695,0.1016949152542373,qwen-latest,fever,0,Boyz II Men is a music group.
26,22,2,1,4,2,1,2,13.0,0.038461538461538464,0.15384615384615385,0.07692307692307693,qwen-latest,fever,0,Harry Potter was written by a British author.
31,24,3,2,8,4,1,2,10.333333333333334,0.06451612903225806,0.25806451612903225,0.06451612903225806,qwen-latest,fever,0,Al Capone died of cardiac arrest.
52,40,2,4,11,2,0,4,26.0,0.07692307692307693,0.21153846153846154,0.07692307692307693,qwen-latest,fever,0,Jennifer Jason Leigh had an acting role.
68,56,4,6,15,6,4,6,17.0,0.08823529411764706,0.22058823529411764,0.08823529411764706,qwen-latest,fever,0,Filmfare is about Bollywood.
18,13,2,0,2,2,0,3,9.0,0.0,0.1111111111111111,0.16666666666666666,qwen-latest,fever,0,Walmart became a less valuable retailer than Amazon in 2015.
95,63,4,7,13,4,3,10,23.75,0.07368421052631578,0.1368421052631579,0.10526315789473684,qwen-latest,fever,0,U2 is an Irish rock band.
63,47,4,3,12,5,3,6,15.75,0.047619047619047616,0.19047619047619047,0.09523809523809523,qwen-latest,fever,0,Donald Glover raps.
46,39,3,4,6,3,3,6,15.333333333333334,0.08695652173913043,0.13043478260869565,0.13043478260869565,qwen-latest,fever,0,Minecraft is a game.
63,51,3,3,14,3,1,9,21.0,0.047619047619047616,0.2222222222222222,0.14285714285714285,qwen-latest,fever,0,Alive 2006/2007 was Daft Punk's first concert tour as a duo since 1997.
7,5,1,0,1,0,1,0,7.0,0.0,0.14285714285714285,0.0,qwen-latest,fever,0,Denis Leary is a person.
50,38,3,3,4,5,0,6,16.666666666666668,0.06,0.08,0.12,qwen-latest,fever,0,Kurt Russell has starred in movies.
42,35,3,5,7,3,0,3,14.0,0.11904761904761904,0.16666666666666666,0.07142857142857142,qwen-latest,fever,0,Watchmen is a story.
52,44,2,5,7,3,2,3,26.0,0.09615384615384616,0.1346153846153846,0.057692307692307696,qwen-latest,fever,0,Richard Harris was in This Sporting Life.
3,2,1,0,1,1,0,0,3.0,0.0,0.3333333333333333,0.0,qwen-latest,fever,0,Wyatt Earp was a person.
9,8,1,1,2,0,0,1,9.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,qwen-latest,fever,0,John Mayer won an award.
14,11,2,0,1,2,1,2,7.0,0.0,0.07142857142857142,0.14285714285714285,qwen-latest,fever,0,Michelle is the middle name of Lisa Bonet.
47,38,3,5,6,3,1,4,15.666666666666666,0.10638297872340426,0.1276595744680851,0.0851063829787234,qwen-latest,fever,0,Brian Helgeland wrote the screenplay of L.A. Confidential.
80,70,5,5,21,7,1,3,16.0,0.0625,0.2625,0.0375,qwen-latest,fever,0,Roger Penrose has received awards for his scientific work.
198,133,8,14,27,10,3,25,24.75,0.0707070707070707,0.13636363636363635,0.12626262626262627,qwen-latest,fever,0,The Rolling Stones included English and Scottish musicians.
78,54,4,6,11,4,3,8,19.5,0.07692307692307693,0.14102564102564102,0.10256410256410256,qwen-latest,fever,0,Lauren Graham is an author.
40,33,3,1,5,5,2,5,13.333333333333334,0.025,0.125,0.125,qwen-latest,fever,0,The Uruguay national football team hosted a competition.
21,18,2,0,3,4,0,1,10.5,0.0,0.14285714285714285,0.047619047619047616,qwen-latest,fever,0,Joaquin Phoenix lends his support to humanitarian organizations.
21,15,2,3,2,1,0,3,10.5,0.14285714285714285,0.09523809523809523,0.14285714285714285,qwen-latest,fever,0,Shirley MacLaine acted in in Ask Any Girl.
25,21,2,1,2,2,0,3,12.5,0.04,0.08,0.12,qwen-latest,fever,0,Taylor Schilling is known for her role as Piper Chapman in Orange is the New Black.
57,45,3,3,8,4,1,7,19.0,0.05263157894736842,0.14035087719298245,0.12280701754385964,qwen-latest,fever,0,Cricket has a following in part of Oceania.
58,42,4,2,8,4,1,6,14.5,0.034482758620689655,0.13793103448275862,0.10344827586206896,qwen-latest,fever,0,Kim Basinger is a person.
7,5,1,0,1,0,1,0,7.0,0.0,0.14285714285714285,0.0,qwen-latest,fever,0,The September 11 attacks occurred in the twenty-first century.
49,41,3,3,4,6,2,5,16.333333333333332,0.061224489795918366,0.08163265306122448,0.10204081632653061,qwen-latest,fever,0,Chris Hemsworth is known for acting.
121,100,6,13,33,9,8,6,20.166666666666668,0.10743801652892562,0.2727272727272727,0.049586776859504134,qwen-latest,fever,0,"Down syndrome resulted in 43,000 deaths in 1990."
26,23,2,1,5,2,0,2,13.0,0.038461538461538464,0.19230769230769232,0.07692307692307693,qwen-latest,fever,0,Neil Patrick Harris played Barney Stinson on How I Met Your Mother.
131,90,5,9,21,8,3,13,26.2,0.06870229007633588,0.16030534351145037,0.09923664122137404,qwen-latest,fever,0,Davis Guggenheim was a director for television.
150,115,6,9,30,11,6,12,25.0,0.06,0.2,0.08,qwen-latest,fever,0,The Offspring is a punk rock band.
23,21,2,4,4,2,0,0,11.5,0.17391304347826086,0.17391304347826086,0.0,qwen-latest,fever,0,"Judith Quiney was baptised on February 2, 1585."
73,62,3,7,21,2,3,2,24.333333333333332,0.0958904109589041,0.2876712328767123,0.0273972602739726,qwen-latest,fever,0,Indonesia's wilderness has life.
35,25,3,2,3,1,0,6,11.666666666666666,0.05714285714285714,0.08571428571428572,0.17142857142857143,qwen-latest,fever,0,Magnolia was a movie that Philip Seymour Hoffman was in.
48,40,3,3,2,1,0,6,16.0,0.0625,0.041666666666666664,0.125,qwen-latest,fever,0,Robert Redford received the Best Supporting Actor nomination.
24,21,2,3,5,3,0,2,12.0,0.125,0.20833333333333334,0.08333333333333333,qwen-latest,fever,0,Land Rover makes cars.
65,54,3,6,16,4,3,3,21.666666666666668,0.09230769230769231,0.24615384615384617,0.046153846153846156,qwen-latest,fever,0,"Tré Cool is a musician, drummer, and composer."
50,38,3,3,6,2,0,7,16.666666666666668,0.06,0.12,0.14,qwen-latest,fever,0,The 1992 Los Angeles riots occurred in 1992.
60,43,4,5,5,2,2,8,15.0,0.08333333333333333,0.08333333333333333,0.13333333333333333,qwen-latest,fever,0,Kangana Ranaut was alive.
43,34,3,3,4,2,2,5,14.333333333333334,0.06976744186046512,0.09302325581395349,0.11627906976744186,qwen-latest,fever,0,Michael Caine starred in a movie.
25,21,2,2,4,3,1,2,12.5,0.08,0.16,0.08,qwen-latest,fever,0,Nicole Kidman is an actress.
40,34,3,2,3,2,1,4,13.333333333333334,0.05,0.075,0.1,qwen-latest,fever,0,Rio de Janeiro contains one of the New Seven Wonders of the World.
46,39,3,5,9,3,0,3,15.333333333333334,0.10869565217391304,0.1956521739130435,0.06521739130434782,qwen-latest,fever,0,The main character of Memento uses tattoos to keep records of the information he cannot remember.
66,52,3,4,8,8,1,7,22.0,0.06060606060606061,0.12121212121212122,0.10606060606060606,qwen-latest,fever,0,There was a former U.S president name Ronald Reagan.
68,51,4,4,12,8,1,7,17.0,0.058823529411764705,0.17647058823529413,0.10294117647058823,qwen-latest,fever,0,Wonder Woman is a character in American comic books.
12,9,1,2,0,0,0,1,12.0,0.16666666666666666,0.0,0.08333333333333333,qwen-latest,fever,0,Splatoon 2 is a game.
60,43,4,5,5,2,2,8,15.0,0.08333333333333333,0.08333333333333333,0.13333333333333333,qwen-latest,fever,0,Kangana Ranaut was alive.
89,75,4,5,10,9,2,11,22.25,0.056179775280898875,0.11235955056179775,0.12359550561797752,qwen-latest,fever,0,Andrew Jackson was a person.
82,71,4,5,14,9,7,4,20.5,0.06097560975609756,0.17073170731707318,0.04878048780487805,qwen-latest,fever,0,The World Senior Chess Championship is an annual chess tournament.
35,29,3,2,5,2,1,4,11.666666666666666,0.05714285714285714,0.14285714285714285,0.11428571428571428,qwen-latest,fever,0,The AK-47 has been used by Russians.
28,21,2,2,2,1,1,3,14.0,0.07142857142857142,0.07142857142857142,0.10714285714285714,qwen-latest,fever,0,Foo Fighters have an album.
69,49,4,5,8,4,2,9,17.25,0.07246376811594203,0.11594202898550725,0.13043478260869565,qwen-latest,fever,0,Scarlett Johansson is an actress in films.
80,55,4,7,16,2,1,9,20.0,0.0875,0.2,0.1125,qwen-latest,fever,0,The iPhone 5C is a smartphone.
14,12,1,1,3,2,0,2,14.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,qwen-latest,fever,0,Dhool was directed by an Indian film director.
30,23,3,3,1,1,0,6,10.0,0.1,0.03333333333333333,0.2,qwen-latest,fever,0,Whiplash was directed by Damien Chazelle.
70,60,3,3,21,9,4,0,23.333333333333332,0.04285714285714286,0.3,0.0,qwen-latest,fever,0,"Psychological horror is a subgenre of horror and psychological fiction, exhibiting components of both parent genres."
53,46,2,4,9,5,2,5,26.5,0.07547169811320754,0.16981132075471697,0.09433962264150944,qwen-latest,fever,0,Adolf Hitler caused the murder of many people.
55,44,2,4,11,6,1,6,27.5,0.07272727272727272,0.2,0.10909090909090909,qwen-latest,fever,0,Jacki Weaver is a film worker.
85,67,5,6,20,4,2,12,17.0,0.07058823529411765,0.23529411764705882,0.1411764705882353,qwen-latest,fever,0,Elvis was produced by Steve Binder.
2,1,1,0,0,1,0,0,2.0,0.0,0.0,0.0,qwen-latest,fever,0,Donald Sutherland is a person.
23,19,2,1,3,2,2,3,11.5,0.043478260869565216,0.13043478260869565,0.13043478260869565,qwen-latest,fever,0,Kane is Glenn Thomas Jacobs's ring name.
25,17,2,2,2,2,0,3,12.5,0.08,0.08,0.12,qwen-latest,fever,0,"Las Vegas means ""the meadows"" in Spanish."
108,72,6,9,19,4,3,11,18.0,0.08333333333333333,0.17592592592592593,0.10185185185185185,qwen-latest,fever,0,That '70s Show began on August 23.
62,54,3,5,10,4,4,2,20.666666666666668,0.08064516129032258,0.16129032258064516,0.03225806451612903,qwen-latest,fever,0,Resident Evil's protagonist is portrayed by Milla Jovovich.
22,19,2,1,2,2,1,2,11.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,qwen-latest,fever,0,Bob Arum worked for the southern district of New York.
37,32,2,2,8,2,1,2,18.5,0.05405405405405406,0.21621621621621623,0.05405405405405406,qwen-latest,fever,0,Gayathri Raguram took part in a comedy.
126,94,6,7,20,8,5,14,21.0,0.05555555555555555,0.15873015873015872,0.1111111111111111,qwen-latest,fever,0,Eddie Vedder is a songwriter.
33,28,3,3,7,2,0,2,11.0,0.09090909090909091,0.21212121212121213,0.06060606060606061,qwen-latest,fever,0,Ivan Lendl has played in a tennis game.
35,25,4,4,3,3,0,2,8.75,0.11428571428571428,0.08571428571428572,0.05714285714285714,qwen-latest,fever,0,Shania Twain is a voice artist.
28,20,2,1,5,4,0,2,14.0,0.03571428571428571,0.17857142857142858,0.07142857142857142,qwen-latest,fever,0,Same-sex marriage is legal in Spain.
51,38,3,2,9,4,0,5,17.0,0.0392156862745098,0.17647058823529413,0.09803921568627451,qwen-latest,fever,0,Joseph Fiennes is person that acts.
44,35,3,5,6,5,1,5,14.666666666666666,0.11363636363636363,0.13636363636363635,0.11363636363636363,qwen-latest,fever,0,Courtney Love put out a solo album.
24,18,2,1,3,3,1,1,12.0,0.041666666666666664,0.125,0.041666666666666664,qwen-latest,fever,0,The Greenland shark is also known as the gray shark.
142,119,8,18,18,8,2,17,17.75,0.1267605633802817,0.1267605633802817,0.11971830985915492,qwen-latest,fever,0,Narendra Modi rose to the rank of general secretary.
42,34,2,1,7,3,1,4,21.0,0.023809523809523808,0.16666666666666666,0.09523809523809523,qwen-latest,fever,0,Kristen Bell was in a movie.
59,49,4,3,10,8,2,5,14.75,0.05084745762711865,0.1694915254237288,0.0847457627118644,qwen-latest,fever,0,London is a global city.
46,38,3,6,7,6,1,1,15.333333333333334,0.13043478260869565,0.15217391304347827,0.021739130434782608,qwen-latest,fever,0,John F. Kennedy gave authorization for a military invasion.
35,28,3,3,5,3,1,4,11.666666666666666,0.08571428571428572,0.14285714285714285,0.11428571428571428,qwen-latest,fever,0,Austria was ruled by the House of Habsburg.
61,52,4,5,12,8,1,4,15.25,0.08196721311475409,0.19672131147540983,0.06557377049180328,qwen-latest,fever,0,Minneapolis is abundantly rich in natural resources.
16,13,2,0,2,2,0,1,8.0,0.0,0.125,0.0625,qwen-latest,fever,0,Jeff Bezos has an estimated net worth of over a billion dollars.
82,58,5,9,21,11,0,3,16.4,0.10975609756097561,0.25609756097560976,0.036585365853658534,qwen-latest,fever,0,Psychology explores the mind.
75,66,3,7,11,8,4,3,25.0,0.09333333333333334,0.14666666666666667,0.04,qwen-latest,fever,0,Trevor Noah hosts The Daily Show.
25,18,2,1,4,1,0,4,12.5,0.04,0.16,0.16,qwen-latest,fever,0,Grace Jones acted in Conan the Destroyer.
40,35,3,2,7,6,1,2,13.333333333333334,0.05,0.175,0.05,qwen-latest,fever,0,Novak Djokovic is an athlete.
334,232,13,23,55,19,14,41,25.692307692307693,0.0688622754491018,0.16467065868263472,0.12275449101796407,qwen-latest,fever,0,There is a music group called Soundgarden.
49,44,4,2,9,6,2,2,12.25,0.04081632653061224,0.1836734693877551,0.04081632653061224,qwen-latest,fever,0,Chet Atkins produced musical recordings for Dottie West.
33,26,2,3,3,2,0,5,16.5,0.09090909090909091,0.09090909090909091,0.15151515151515152,qwen-latest,fever,0,How to Train Your Dragon (film) was beaten by an American biographical drama movie.
31,28,2,2,9,4,2,1,15.5,0.06451612903225806,0.2903225806451613,0.03225806451612903,qwen-latest,fever,0,"Singapore is ranked highly in education, healthcare, life expectancy, quality of life, and personal safety."
55,46,4,8,9,4,0,8,13.75,0.14545454545454545,0.16363636363636364,0.14545454545454545,qwen-latest,fever,0,Julian Assange was involved in some capacity with the publication of secret documents from America.
38,32,3,2,7,3,1,4,12.666666666666666,0.05263157894736842,0.18421052631578946,0.10526315789473684,qwen-latest,fever,0,Cricket is followed in the United Kingdom.
34,30,3,4,7,1,0,1,11.333333333333334,0.11764705882352941,0.20588235294117646,0.029411764705882353,qwen-latest,fever,0,De Profundis was written to someone.
52,41,4,3,10,7,1,4,13.0,0.057692307692307696,0.19230769230769232,0.07692307692307693,qwen-latest,fever,0,There is a model named Heidi Klum.
60,48,3,5,12,3,0,3,20.0,0.08333333333333333,0.2,0.05,qwen-latest,fever,0,Tom Cruise was in an American romantic film.
